industry	category	name	domain	source	dataset
healthcare_social	orphf_small_practice_clinic	AMERICAN DENTAL GROUP	adgl.com.hk	https://www.directory.orphf.gov.hk/Directory/tc/Home/QuickSearchByPHFType?PHFType=SPC	all.tsv
healthcare_social	orphf_small_practice_clinic	雅博磁力共振及醫學診斷中心	alphamedical.hk	https://www.directory.orphf.gov.hk/Directory/tc/Home/QuickSearchByPHFType?PHFType=SPC	all.tsv
healthcare_social	orphf_small_practice_clinic	非截骨拇趾外翻手術中心	bunioncenter.com	https://www.directory.orphf.gov.hk/Directory/tc/Home/QuickSearchByPHFType?PHFType=SPC	all.tsv
healthcare_social	orphf_small_practice_clinic	關愛牙科醫務中心	caredental.com.hk	https://www.directory.orphf.gov.hk/Directory/tc/Home/QuickSearchByPHFType?PHFType=SPC	all.tsv
healthcare_social	orphf_small_practice_clinic	健基醫療中心	corehealth.com.hk	https://www.directory.orphf.gov.hk/Directory/tc/Home/QuickSearchByPHFType?PHFType=SPC	all.tsv
healthcare_social	orphf_small_practice_clinic	匠心牙科診所	craftdentalclinic.com	https://www.directory.orphf.gov.hk/Directory/tc/Home/QuickSearchByPHFType?PHFType=SPC	all.tsv
healthcare_social	orphf_small_practice_clinic	陳思麗牙科醫生	dentist-jacqueline.com	https://www.directory.orphf.gov.hk/Directory/tc/Home/QuickSearchByPHFType?PHFType=SPC	all.tsv
healthcare_social	orphf_small_practice_clinic	醫生爸爸家庭健康中心	doctorbaba.com	https://www.directory.orphf.gov.hk/Directory/tc/Home/QuickSearchByPHFType?PHFType=SPC	all.tsv
healthcare_social	orphf_small_practice_clinic	AC DENTAL	drachan.com	https://www.directory.orphf.gov.hk/Directory/tc/Home/QuickSearchByPHFType?PHFType=SPC	all.tsv
healthcare_social	orphf_small_practice_clinic	周笑顏醫生	drchild.hk	https://www.directory.orphf.gov.hk/Directory/tc/Home/QuickSearchByPHFType?PHFType=SPC	all.tsv
healthcare_social	orphf_small_practice_clinic	DR J MEDICAL CLINIC (SHEUNG WAN)	drj-medical.com	https://www.directory.orphf.gov.hk/Directory/tc/Home/QuickSearchByPHFType?PHFType=SPC	all.tsv
healthcare_social	orphf_small_practice_clinic	盧景勳醫生皮膚科專科門診	drstevenderm.com	https://www.directory.orphf.gov.hk/Directory/tc/Home/QuickSearchByPHFType?PHFType=SPC	all.tsv
healthcare_social	orphf_small_practice_clinic	DR. VANESSA WONG	drvanessawong.com	https://www.directory.orphf.gov.hk/Directory/tc/Home/QuickSearchByPHFType?PHFType=SPC	all.tsv
healthcare_social	orphf_small_practice_clinic	惠群外科診所有限公司	drwclauclinic.com	https://www.directory.orphf.gov.hk/Directory/tc/Home/QuickSearchByPHFType?PHFType=SPC	all.tsv
